.,0.427627653,
.,0.423396945,
.,1.220296264,
.,0.930355430,
.,0.478549749,
.,0.502103388,
.,0.763492346,
.,0.366655111,
.,0.431328923,
>,12.853125,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,1.680739641,
.,0.381334245,
.,0.416375577,
.,0.439851403,
.,0.403027564,
.,0.493191987,
.,0.510581970,
.,0.806122541,
.,0.509674549,
.,0.441732705,
.,0.488208175,
.,0.990086555,
.,0.541611850,
.,0.434148788,
.,0.376366109,
.,0.573016286,
.,0.731852353,
.,0.886143386,
.,0.401858479,
.,0.865063369,
.,1.266897202,
.,0.431410402,
.,0.399738967,
.,0.387405515,
.,0.715205550,
.,0.568310320,
.,0.508532822,
.,0.433210582,
.,0.420209438,
.,0.972261310,
.,0.455521703,
.,0.370705068,
.,1.105329633,
.,0.496127009,
.,0.406165302,
.,0.362405509,
.,0.341906905,
.,0.463671505,
.,0.325641692,
.,0.471638769,
>,13.1125,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.613475382,
.,0.401468217,
.,0.405115724,
.,0.349751592,
.,0.599306107,
.,0.699358821,
.,0.668572187,
.,0.417169243,
.,0.404460788,
.,0.407057971,
.,0.563007116,
.,0.470880538,
.,0.389106601,
.,0.700237095,
.,0.472403526,
.,0.356880009,
.,0.469533682,
.,0.396489769,
.,0.347270191,
.,0.730634809,
.,0.385365546,
.,0.453669548,
.,0.689769208,
.,0.694880307,
.,0.375756085,
.,0.732271731,
.,0.582916141,
.,0.508169234,
.,0.490735888,
.,0.365886956,
.,0.372052342,
.,0.367409945,
.,1.597653270,
.,0.457362056,
.,0.351057947,
.,0.362650782,
.,1.304589033,
.,0.855400920,
.,0.363073140,
.,0.330599785,
>,13.31875,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,1.389607430,
.,0.840518296,
.,0.353762925,
.,1.468493581,
.,0.456753999,
.,0.401850700,
.,0.368078887,
.,0.329316974,
.,0.438167691,
.,1.059766054,
.,0.670324802,
.,0.421203256,
.,0.685185313,
.,1.026434660,
.,0.396184683,
.,0.382206261,
.,1.089087129,
.,0.747962654,
.,0.401284039,
.,0.451516867,
.,0.605070710,
.,0.335785031,
.,0.402464449,
.,0.560860336,
.,0.339886129,
.,0.750290513,
.,0.343795478,
.,0.364362001,
.,0.366579533,
.,1.013290882,
.,0.435929179,
.,0.480565548,
.,2.033372164,
.,0.531342268,
.,0.351495057,
.,0.369248837,
.,0.748127103,
.,0.446040213,
.,0.489973336,
.,1.087672591,
>,12.23125,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.413363755,
.,0.339721918,
.,0.464745343,
.,0.654096186,
.,0.634828210,
.,0.569314480,
.,0.477762938,
.,0.335493118,
.,0.366195917,
.,0.337577850,
.,0.459550261,
.,0.563527703,
.,0.532839417,
.,0.455205321,
.,0.398275822,
.,0.432961047,
.,0.359226525,
.,0.364757806,
.,0.402877927,
.,0.358869553,
.,0.340231508,
.,0.783413887,
.,0.838422298,
.,0.312825143,
.,0.461889684,
.,0.678254247,
.,0.494902134,
.,0.441679269,
.,0.697317362,
.,0.544543862,
.,0.440627843,
.,0.505727232,
.,0.429086000,
.,0.390290141,
.,0.397442430,
.,0.393731326,
.,0.453307807,
.,0.861830592,
.,0.549986720,
.,0.438681185,
>,12.265625,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.348815590,
.,1.212123394,
.,0.342970908,
.,0.429507852,
.,0.341047794,
.,0.382200420,
.,0.371685803,
.,0.352847219,
.,0.980825663,
.,0.344951689,
.,0.339744627,
.,0.471240163,
.,0.313278139,
.,0.387913287,
.,1.174316645,
.,0.343519211,
.,0.399480283,
.,0.486941338,
.,0.398623526,
.,0.356875867,
.,0.461323917,
.,1.230442524,
.,0.378688484,
.,0.325154096,
.,0.330606788,
.,0.441666126,
.,0.327119976,
.,0.413095623,
.,0.358365834,
.,0.385119379,
.,0.375423670,
.,0.331690013,
.,0.857513070,
.,1.119080424,
.,0.333633780,
.,0.375277996,
.,0.779631019,
.,0.779869914,
.,0.401148796,
.,0.386733532,
>,12.225,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.796110511,
.,0.376263618,
.,0.420123547,
.,0.394858778,
.,0.471878409,
.,0.419617891,
.,0.346389383,
.,0.358174950,
.,0.327234417,
.,0.383583933,
.,0.525505543,
.,0.329052120,
.,0.414006948,
.,0.381990880,
.,0.859391928,
.,0.660332561,
.,0.345243812,
.,0.537444472,
.,0.396084666,
.,0.500799060,
.,0.424120247,
.,0.363986731,
.,0.750064731,
.,0.384470522,
.,0.677082896,
.,0.431967765,
.,0.697388411,
.,0.598786294,
.,0.349851131,
.,0.355292290,
.,0.328448802,
.,0.351768225,
.,0.319882810,
.,0.297224581,
.,0.500736535,
.,0.398391783,
.,0.326885790,
.,0.452307403,
.,0.387525022,
.,0.382028162,
>,12.79375,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.338205874,
.,0.823721349,
.,0.374239147,
.,0.467377603,
.,1.500836968,
.,0.504972994,
.,0.580203176,
.,0.339937210,
.,0.621186733,
.,0.377370358,
.,0.335865200,
.,0.663998723,
.,0.415273130,
.,0.724569917,
.,0.312804818,
.,0.327560067,
.,0.396249324,
.,0.502356112,
.,0.352370441,
.,0.669192255,
.,0.354220241,
.,0.534352541,
.,0.892350197,
.,0.558249533,
.,0.520957887,
.,0.342953444,
.,0.361422688,
.,0.309751630,
.,0.312155664,
.,0.918669522,
.,0.445170522,
.,0.353168964,
.,0.645069003,
.,0.354831696,
.,0.291496813,
.,0.409207404,
.,0.392583489,
.,0.656474650,
.,0.403408110,
.,0.348733783,
>,12.003125,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.368362963,
.,0.481617719,
.,0.345397592,
.,0.376719326,
.,0.332367122,
.,0.319159001,
.,0.292104840,
.,0.399246156,
.,0.436793953,
.,0.352305889,
.,0.340777457,
.,0.771219969,
.,0.370780289,
.,0.748390913,
.,0.501364589,
.,0.276095688,
.,0.465256512,
.,0.782738566,
.,0.305658430,
.,0.406876445,
.,0.292560369,
.,1.289695382,
.,0.945431471,
.,1.464002132,
.,0.373623997,
.,0.288584143,
.,0.292449296,
.,0.391693354,
.,0.324875355,
.,0.996673584,
.,0.319882393,
.,0.299227893,
.,0.331710875,
.,0.556482315,
.,0.427563310,
.,0.278200209,
.,1.424041510,
.,0.336980641,
.,0.647175670,
.,0.707783759,
>,12.73125,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.396122098,
.,0.404891998,
.,0.331454873,
.,0.603014648,
.,0.361389697,
.,0.298807681,
.,0.298907280,
.,0.300117999,
.,0.526829600,
.,0.436116248,
.,0.352473021,
.,0.719104052,
.,0.307168722,
.,0.426972568,
.,0.270801753,
.,0.270823956,
.,0.335919678,
.,0.304375619,
.,0.268660426,
.,0.320963323,
.,0.325901777,
.,0.331732661,
.,0.339684576,
.,0.401500434,
.,0.352065474,
.,0.301956415,
.,0.298767924,
.,0.457367033,
.,0.325850040,
.,0.299656838,
.,0.313089162,
.,0.863103867,
.,0.358894169,
.,0.376218081,
.,0.319036722,
.,1.357130170,
.,0.310571492,
.,0.418539703,
.,0.300603509,
.,0.324404716,
>,12.29375,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,1.382355213,
.,0.384137303,
.,0.353736252,
.,0.289452195,
.,0.452026606,
.,0.692893386,
.,0.846107244,
.,0.338376939,
.,0.477548391,
.,0.352669239,
.,0.284542680,
.,0.308745235,
.,0.297131211,
.,0.350895643,
.,0.315177977,
.,0.310056150,
.,0.444210649,
.,0.748062253,
.,0.348834306,
.,1.114389181,
.,0.291145086,
.,0.621462584,
.,0.471497536,
.,0.393590838,
.,0.747627974,
.,0.463645458,
.,0.446230650,
.,0.407937050,
.,0.265439332,
.,0.478906333,
.,0.474397629,
.,0.547975063,
.,0.281420410,
.,0.506732702,
.,0.300029695,
.,0.427369535,
.,0.447353184,
.,0.379018784,
.,0.287107468,
.,0.310928047,
>,13.1875,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,1.174226284,
.,0.417414099,
.,0.330828309,
.,0.313635468,
.,0.302010477,
.,1.141885996,
.,0.564041436,
.,0.282758594,
.,0.276088357,
.,0.918029368,
.,0.514451265,
.,0.287468970,
.,0.996543288,
.,0.341616154,
.,0.270368636,
.,0.350416780,
.,0.552367687,
.,0.765912473,
.,0.425090015,
.,0.315178901,
.,0.354080021,
.,0.980035305,
.,0.786755085,
.,0.255595475,
.,0.498502463,
.,0.289196521,
.,0.357769191,
.,0.301370353,
.,0.346449941,
.,0.293480039,
.,1.449030161,
.,0.529913545,
.,0.270490795,
.,0.452363014,
.,0.446709245,
.,0.772346854,
.,0.339767277,
.,0.377412319,
.,0.334938407,
.,0.351244152,
>,13.29375,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.833917141,
.,0.563033104,
.,0.350126624,
.,0.751773238,
.,0.286266506,
.,0.372114807,
.,0.355536014,
.,0.367233336,
.,0.333489597,
.,0.312393785,
.,0.338273734,
.,0.422052622,
.,0.259735376,
.,0.296316236,
.,0.760869622,
.,0.455567479,
.,0.281077802,
.,0.321482182,
.,0.318884641,
.,0.276964158,
.,0.275799155,
.,0.274850011,
.,0.255685270,
.,0.244624138,
.,0.471894205,
.,0.509431422,
.,0.348821938,
.,0.274868876,
.,0.523065329,
.,0.489164531,
.,0.369053781,
.,0.274373949,
.,1.086150408,
.,0.358049959,
.,0.290829301,
.,0.333373547,
.,0.304421425,
.,0.321621001,
.,0.768836141,
.,0.302809060,
>,11.984375,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.390218318,
.,0.870048225,
.,0.261263102,
.,0.513794601,
.,0.313099414,
.,0.805115104,
.,0.270763993,
.,0.295641452,
.,0.609473407,
.,0.308988869,
.,0.317695022,
.,0.271868736,
.,0.286006033,
.,0.543058395,
.,0.307667136,
.,0.709321558,
.,0.404464602,
.,1.334626555,
.,0.305978984,
.,0.501039565,
.,0.404594839,
.,0.457234859,
.,0.604308248,
.,0.515246511,
.,0.374595106,
.,1.598627567,
.,0.436461389,
.,0.325547755,
.,0.276475012,
.,0.768377423,
.,0.255400002,
.,0.410658717,
.,0.327662021,
.,0.254894733,
.,0.388110697,
.,0.291891158,
.,0.243699118,
.,0.243894458,
.,0.766979933,
.,0.289362133,
>,12.01875,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.508964777,
.,0.254976958,
.,0.293948054,
.,0.251452208,
.,0.541813850,
.,1.284880161,
.,0.387728333,
.,0.272621036,
.,0.274270177,
.,0.275282413,
.,0.300704539,
.,0.654512286,
.,0.639119625,
.,0.387419850,
.,0.310535222,
.,0.294754326,
.,0.578253269,
.,0.493549287,
.,0.321975440,
.,0.252471149,
.,0.281170100,
.,0.553302228,
.,0.492048651,
.,0.712930918,
.,0.325190723,
.,0.686229944,
.,0.317980528,
.,0.264844477,
.,0.269247770,
.,0.484117299,
.,0.329379141,
.,0.632394612,
.,0.263329357,
.,0.348948032,
.,0.310264677,
.,0.270877838,
.,0.500609875,
.,0.282933980,
.,0.265481472,
.,0.625829041,
>,12.69375,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.256509155,
.,1.043805122,
.,0.708737075,
.,0.294785351,
.,0.359474540,
.,0.253304541,
.,0.423382491,
.,0.240075633,
.,0.445909381,
.,0.258145154,
.,0.864804268,
.,0.416880965,
.,0.266632915,
.,0.422220945,
.,0.491658211,
.,0.640762091,
.,0.302775621,
.,0.336080909,
.,1.129225612,
.,0.215578988,
.,0.367507726,
.,0.367510378,
.,0.361365497,
.,0.251346469,
.,0.594743013,
.,0.322622210,
.,0.331391513,
.,0.290550768,
.,0.287979424,
.,0.279564857,
.,0.825445294,
.,0.245232791,
.,0.294736475,
.,0.296646237,
.,0.591402829,
.,0.296859980,
.,0.346842349,
.,0.370198190,
.,0.279645145,
.,0.391772985,
>,12.821875,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.356105924,
.,0.267010957,
.,0.304055244,
.,0.800652921,
.,0.330923796,
.,0.298145056,
.,0.294430822,
.,0.397038698,
.,0.304077923,
.,0.277219087,
.,0.399912566,
.,0.371962816,
.,0.248097390,
.,0.313035727,
.,0.552368045,
.,0.288330197,
.,0.665891290,
.,0.237812400,
.,0.379195303,
.,0.307440758,
.,0.462052613,
.,0.449414253,
.,0.269397169,
.,0.298673511,
.,0.243285924,
.,0.448219001,
.,0.294581294,
.,0.236829981,
.,0.419242054,
.,0.288737565,
.,0.515601635,
.,1.014100671,
.,0.434666038,
.,0.337220430,
.,0.288142741,
.,0.287454814,
.,0.357409060,
.,1.437479258,
.,0.620048523,
.,0.285463840,
>,13.384375,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.272293031,
.,0.280643880,
.,0.250098467,
.,0.273880392,
.,0.307278842,
.,0.480688870,
.,0.261901319,
.,0.421387851,
.,1.233097911,
.,0.343279481,
.,0.249409363,
.,0.663454473,
.,0.239963770,
.,0.232784837,
.,0.348432183,
.,0.573633134,
.,0.670122385,
.,0.233162031,
.,0.265048414,
.,0.246510088,
.,0.260311186,
.,0.297630906,
.,0.281879604,
.,0.338874459,
.,0.384249598,
.,0.395933956,
.,0.684219241,
.,0.250938356,
.,0.260260165,
.,0.286803722,
.,0.230999425,
.,0.557973385,
.,0.263448060,
.,0.475172490,
.,0.267202020,
.,0.252191335,
.,0.488633335,
.,0.322898209,
.,0.267387301,
.,0.513703108,
>,12.70625,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.620257378,
.,0.445039093,
.,0.317435861,
.,0.715092540,
.,0.360647917,
.,0.265375555,
.,0.355787456,
.,0.673297405,
.,0.714033484,
.,0.337726206,
.,0.508456707,
.,0.328226686,
.,0.382031381,
.,0.279646665,
.,0.318073303,
.,0.549004912,
.,0.291457772,
.,0.401207358,
.,0.430360198,
.,0.280455559,
.,0.484801024,
.,0.235939473,
.,0.263216347,
.,0.479862988,
.,0.276724875,
.,0.378912121,
.,0.225660920,
.,0.284242272,
.,0.249768704,
.,0.355369627,
.,0.403958619,
.,0.289181709,
.,1.171873927,
.,1.133996487,
.,0.462325037,
.,0.237033099,
.,0.219080985,
.,0.251888394,
.,0.326218665,
.,0.354076773,
>,12.584375,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.479671776,
.,0.408452034,
.,0.445108354,
.,0.489674717,
.,0.251269221,
.,0.215408012,
.,0.239515930,
.,0.228179365,
.,0.530590534,
.,1.144523263,
.,0.251093060,
.,0.289028585,
.,0.932666838,
.,0.310093343,
.,0.421026498,
.,1.214434147,
.,0.209779620,
.,0.245281786,
.,0.252893776,
.,0.343908101,
.,0.247087821,
.,0.225167423,
.,0.266469896,
.,0.289535314,
.,0.252115875,
.,0.349543601,
.,0.234753355,
.,0.259786665,
.,0.298424363,
.,0.298482478,
.,0.277436256,
.,0.254257441,
.,0.408647448,
.,0.262261271,
.,0.331311136,
.,0.320324481,
.,0.464448214,
.,0.253713757,
.,0.256274402,
.,0.755702019,
>,13.421875,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.734436750,
.,0.302162081,
.,0.217397273,
.,0.651238680,
.,0.297982991,
.,0.459115267,
.,0.930901408,
.,0.216563731,
.,0.640567541,
.,0.369028449,
.,0.563878059,
.,0.340535045,
.,0.225394636,
.,0.232797921,
.,0.226652279,
.,0.243580103,
.,0.358339906,
.,0.512814045,
.,0.271075070,
.,0.255930215,
.,0.277579963,
.,0.993326724,
.,0.230426535,
.,0.240459055,
.,0.262656838,
.,0.409188807,
.,0.241694734,
.,0.480669975,
.,0.989974141,
.,0.328006983,
.,0.853068650,
.,0.332719505,
.,0.282210559,
.,0.233659044,
.,0.345063746,
.,0.243119508,
.,0.238580838,
.,0.284449160,
.,0.308895350,
.,0.326774627,
>,12.9,
-,0.009936519429207103,
MAX REWD: 13.55 MODEL_ID: 59,
.,0.892303169,
.,0.607350230,
.,0.239029899,
.,0.274937481,
.,0.285399675,
.,0.198428735,
.,0.517414987,
.,0.266089976,
.,0.206627280,
.,0.740933478,
.,0.451658875,
.,0.214404285,
.,0.245176002,
.,0.261176765,
.,0.369453907,
.,0.218289316,
.,0.567406356,
.,0.260887384,
.,0.260620356,
.,0.294287443,
.,0.263251424,
.,0.295711815,
.,0.337999701,
.,0.319927871,
.,0.717695773,
.,0.216692060,
.,0.330984473,
.,0.722370625,
.,0.238501281,
.,1.055425882,
.,0.267726868,
.,0.253786713,
.,0.318365932,
.,0.231891394,
.,0.205825359,
.,0.271614075,
.,0.331480742,
.,0.232674450,
.,0.249181941,
.,0.446357518,
>,13.725,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.559651434,
.,0.376732111,
.,0.340151429,
.,0.238707215,
.,0.235916808,
.,0.737490118,
.,0.345517308,
.,0.340530872,
.,0.244541228,
.,1.113067269,
.,0.223318279,
.,0.267361224,
.,0.270943820,
.,0.577432632,
.,0.198426709,
.,0.613752067,
.,0.779744625,
.,0.677506626,
.,0.319863945,
.,0.322247356,
.,0.275473237,
.,0.211440861,
.,0.231122702,
.,0.247419566,
.,0.242210388,
.,0.417961836,
.,0.273505390,
.,0.489113986,
.,0.258280277,
.,0.251566172,
.,0.269522399,
.,0.244326174,
.,0.297348976,
.,0.285664022,
.,0.258196682,
.,0.244726017,
.,0.256992340,
.,0.272757173,
.,0.252227187,
.,0.250124693,
>,12.146875,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.222235858,
.,0.261319369,
.,0.335981190,
.,0.324805081,
.,0.211990833,
.,0.365160614,
.,0.235617042,
.,0.382434964,
.,0.180825263,
.,0.223856553,
.,0.279569119,
.,0.308275223,
.,0.346683413,
.,0.255132198,
.,0.721679449,
.,0.797007322,
.,0.237293899,
.,0.280497909,
.,0.572879672,
.,0.211785913,
.,0.404557049,
.,0.605235100,
.,0.257416636,
.,0.391640037,
.,0.206594720,
.,0.285852492,
.,0.227422535,
.,0.396760970,
.,0.349426508,
.,0.297184169,
.,0.222896710,
.,0.287201881,
.,0.283040524,
.,0.819817364,
.,0.216317832,
.,0.195677966,
.,0.307784438,
.,0.207289770,
.,0.308026135,
.,0.238134235,
>,12.378125,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.242037341,
.,0.333239436,
.,0.328382492,
.,0.661263764,
.,0.193781570,
.,0.222312897,
.,0.414203435,
.,0.829412818,
.,0.371391535,
.,0.241084069,
.,0.213988066,
.,0.581446648,
.,0.584194243,
.,1.002999306,
.,0.620726287,
.,0.222033799,
.,0.283273935,
.,0.299312890,
.,0.203210130,
.,0.218755901,
.,0.272337139,
.,0.285830200,
.,0.231111959,
.,0.745763004,
.,0.227647007,
.,0.341526389,
.,0.416982085,
.,0.233290941,
.,0.242313027,
.,0.229862958,
.,0.354169875,
.,0.677876830,
.,1.085637450,
.,0.318826646,
.,0.268142939,
.,0.542391002,
.,0.289559305,
.,0.523123145,
.,0.437773585,
.,0.370619595,
>,13.271875,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.209711581,
.,0.295397699,
.,0.215570524,
.,0.187249452,
.,0.397159755,
.,0.358435988,
.,0.373249471,
.,0.251893699,
.,0.793233633,
.,0.297067940,
.,0.696848631,
.,0.230295599,
.,0.369660586,
.,0.241442963,
.,0.631396890,
.,0.207495630,
.,0.301543117,
.,0.862357497,
.,0.249568239,
.,0.241070867,
.,0.933127046,
.,0.462045997,
.,0.262290955,
.,0.222595543,
.,0.472629189,
.,0.286450624,
.,0.243527278,
.,0.217257589,
.,0.229275674,
.,0.232270718,
.,0.286048293,
.,0.192890480,
.,0.248172015,
.,0.222997859,
.,0.887248397,
.,0.357280970,
.,0.421972156,
.,0.505971014,
.,1.017532825,
.,0.318767339,
>,13.5,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.430792153,
.,0.375461757,
.,0.196900904,
.,0.574236453,
.,0.218096480,
.,0.201869130,
.,0.659499288,
.,0.413507462,
.,0.706080914,
.,0.343264461,
.,0.229082450,
.,0.349338353,
.,0.572946966,
.,0.301839590,
.,0.315243989,
.,0.842666745,
.,0.545060873,
.,0.223446965,
.,0.374652326,
.,0.334258676,
.,0.187852144,
.,0.331137180,
.,0.218898267,
.,0.206954852,
.,0.260558903,
.,0.221616507,
.,0.475540310,
.,0.288291991,
.,0.278547406,
.,0.203763843,
.,0.575305104,
.,0.329733014,
.,0.745599627,
.,0.633465588,
.,0.252741039,
.,0.234489053,
.,0.277754962,
.,0.202166587,
.,0.432748348,
.,0.571537495,
>,12.3125,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.516378284,
.,0.823647022,
.,0.333939701,
.,0.552415371,
.,0.899250507,
.,0.425500333,
.,1.012110114,
.,0.277473569,
.,0.653029799,
.,0.365270734,
.,0.243330196,
.,0.224724233,
.,0.224785507,
.,0.902512729,
.,0.224556386,
.,0.248895973,
.,0.219822362,
.,0.325150698,
.,0.482595861,
.,0.175500154,
.,0.337381005,
.,0.281655133,
.,0.167927206,
.,0.206278071,
.,0.238658890,
.,0.240187749,
.,1.444053054,
.,0.237406269,
.,0.827856004,
.,0.333480954,
.,0.236222416,
.,0.265459746,
.,0.237639934,
.,0.202475891,
.,0.533393621,
.,0.186960027,
.,0.529685557,
.,0.405956566,
.,0.280818492,
.,0.427490771,
>,13.1625,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.289493054,
.,0.567423165,
.,0.239778250,
.,0.226870775,
.,0.414018989,
.,0.247787893,
.,0.211387977,
.,0.213998049,
.,0.242317230,
.,0.240771621,
.,0.377617866,
.,0.288556397,
.,0.192215055,
.,0.258280843,
.,0.399218053,
.,0.283529639,
.,0.351386994,
.,0.351921260,
.,0.218041539,
.,0.381927282,
.,0.654382586,
.,0.327694535,
.,0.238696530,
.,0.475209713,
.,0.260823160,
.,0.376969904,
.,0.316210121,
.,0.413153619,
.,0.216240034,
.,0.199442238,
.,0.197038233,
.,0.526229024,
.,0.218857035,
.,0.282617301,
.,0.299988866,
.,0.305123210,
.,0.225522056,
.,0.224156857,
.,0.208062083,
.,0.298421681,
>,12.2125,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.296055794,
.,0.195923895,
.,0.338259876,
.,0.293809384,
.,0.263076723,
.,0.247898370,
.,0.435971320,
.,0.204899833,
.,0.209179252,
.,0.243400216,
.,0.198073030,
.,0.241815478,
.,0.306447983,
.,0.455631018,
.,0.199041575,
.,0.229439706,
.,0.236777350,
.,0.508180380,
.,0.672596693,
.,0.193363324,
.,0.258449733,
.,0.246769533,
.,0.460272491,
.,0.459752887,
.,0.450317383,
.,0.463129878,
.,0.804026127,
.,0.515725374,
.,0.310592949,
.,0.305126846,
.,0.356998563,
.,0.246161640,
.,0.266605794,
.,0.494582295,
.,0.350940734,
.,0.679349303,
.,0.203430384,
.,0.205500364,
.,0.192439377,
.,0.339396060,
>,12.246875,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.254521549,
.,0.234720230,
.,0.261174977,
.,1.199859619,
.,0.345351934,
.,0.336613536,
.,0.586149752,
.,0.367718071,
.,0.347813725,
.,0.528878212,
.,0.293591738,
.,0.438949108,
.,0.203383535,
.,0.192806125,
.,0.226843685,
.,0.339194566,
.,0.450463951,
.,0.174993426,
.,0.209122956,
.,0.230583668,
.,0.170720369,
.,0.245895609,
.,0.315746069,
.,0.200230092,
.,0.185502693,
.,0.213559806,
.,0.193475753,
.,0.249448061,
.,0.260849953,
.,0.276107371,
.,0.186090380,
.,0.871420503,
.,0.545438349,
.,0.316271693,
.,0.444545448,
.,0.177150130,
.,0.169986665,
.,0.240141496,
.,0.252106905,
.,0.734959960,
>,12.60625,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.400607824,
.,0.173898622,
.,0.268775970,
.,0.304220825,
.,0.191206172,
.,0.283466160,
.,0.246718436,
.,0.214527249,
.,0.228342652,
.,0.167819902,
.,0.281776845,
.,0.476196527,
.,0.221844822,
.,0.479856968,
.,0.314623415,
.,0.187356099,
.,0.235359892,
.,0.267627120,
.,0.456835568,
.,0.419541389,
.,0.247463316,
.,0.361408234,
.,0.219588846,
.,0.231345296,
.,0.226434588,
.,0.286448240,
.,0.197620541,
.,0.306582361,
.,0.201483160,
.,0.167093098,
.,0.314420134,
.,0.215186909,
.,0.229510292,
.,0.486007065,
.,0.319426954,
.,0.184928164,
.,0.987164676,
.,0.688849986,
.,0.292795926,
.,0.413725525,
>,11.990625,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.243635237,
.,0.225929841,
.,0.192767277,
.,0.218819395,
.,0.988642335,
.,0.185173437,
.,0.497761190,
.,0.408121049,
.,0.309784412,
.,0.218451470,
.,0.482128859,
.,0.990983844,
.,1.106948256,
.,0.279468894,
.,0.178066760,
.,0.188411072,
.,0.323558331,
.,0.240814373,
.,0.314578950,
.,0.204620123,
.,0.207726896,
.,0.169535846,
.,0.391377062,
.,0.316035450,
.,0.417550325,
.,0.332652450,
.,0.458455324,
.,0.199229479,
.,0.228617996,
.,0.413586915,
.,0.232858717,
.,0.797261775,
.,0.197907522,
.,0.308791816,
.,0.189943850,
.,0.296877980,
.,0.246987596,
.,0.508693695,
.,0.218142644,
.,0.404207379,
>,12.653125,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.211278409,
.,0.643461764,
.,0.522086263,
.,0.185374424,
.,0.193781853,
.,0.511896253,
.,0.413836837,
.,0.278666854,
.,0.560146987,
.,0.335910499,
.,0.288404644,
.,0.261941671,
.,1.154617786,
.,0.988128781,
.,0.183355927,
.,0.360759765,
.,0.536418915,
.,0.353308201,
.,0.229054630,
.,1.039695144,
.,0.297485203,
.,0.195054561,
.,0.400301516,
.,0.170111895,
.,0.216166377,
.,0.222931504,
.,0.208286792,
.,0.165856093,
.,0.222152889,
.,0.561095059,
.,0.221231014,
.,0.330508471,
.,0.320350051,
.,0.254220754,
.,0.335065395,
.,0.200075954,
.,0.383839548,
.,0.221578479,
.,0.197663233,
.,0.360017180,
>,12.859375,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.554449618,
.,0.521034837,
.,0.242004231,
.,0.235979497,
.,0.206883892,
.,0.252808690,
.,0.253025204,
.,1.000992894,
.,0.391275197,
.,0.621766686,
.,0.187314272,
.,0.195422426,
.,0.173173338,
.,0.759096861,
.,0.774142146,
.,0.567747414,
.,0.258868545,
.,0.740569592,
.,0.181695148,
.,0.503966391,
.,0.217416748,
.,0.654156923,
.,0.207013309,
.,0.242616832,
.,0.231300324,
.,0.338508099,
.,0.222423196,
.,0.207838655,
.,0.262107342,
.,0.213279784,
.,0.294311672,
.,0.186872393,
.,0.197631747,
.,0.230608106,
.,0.359822422,
.,0.485391855,
.,0.421815902,
.,0.769142687,
.,0.295161158,
.,0.213213027,
>,13.25,
-,0.009936519429207103,
MAX REWD: 13.725 MODEL_ID: 90,
.,0.201232344,
.,0.293390751,
.,0.171376795,
.,0.229602501,
.,0.329405248,
.,0.240949839,
.,0.264754921,
.,0.308741510,
.,0.328337729,
.,0.187306583,
.,0.289065123,
.,0.375341326,
.,0.405977428,
.,0.231443971,
.,0.245693475,
.,0.177114367,
